index,HubName,HubDist
"1142","561",400.593894222568
"1143","561",418.993127299171
"1144","88",484.199724245486
"1145","88",492.460797823879
"1146","88",501.681125495623
"1147","88",511.808816656542
"1148","88",522.791086051789
"1149","88",534.575207972305
"1150","88",547.109308468719
"1151","88",560.342994486968
"1152","88",574.227828946785
"1153","76",600.172476812599
"1154","76",612.895744396586
"1155","76",626.241623370201
"1156","76",640.171104460261
"1157","76",654.646861202169
"1158","76",669.633390286581
"1159","76",685.097093310707
"1160","76",701.006310366408
"1161","77",717.331315139225
"1162","44",793.125171206578
"1163","44",787.459326293701
"1164","44",782.474924356843
"1165","44",778.185085706031
"1166","44",774.601372455387
"1167","44",771.733640407341
"1168","44",769.589908372589
"1169","44",768.176248819394
"1170","44",767.496703245444
"1171","44",767.553224980801
"1172","44",768.345651292535
"1173","44",769.871705714955
"1174","44",772.127030527972
"1175","44",775.105248309351
"1176","44",778.798050553316
"1177","44",783.19531053094
"1178","44",788.285216909763
"1179","44",794.054424179741
"1180","44",800.488215663344
"1181","44",807.570674817735
"1182","48",825.508655667418
"1183","48",822.427469555282
"1184","48",820.027186004476
"1185","48",818.313808993873
"1186","48",817.291667393941
"1187","48",816.96336093381
"1188","49",815.453872918516
"1189","49",813.75762900367
"1190","49",812.756275990008
"1191","49",812.452388367012
"1192","49",812.846749939349
"1193","49",813.938343772537
"1194","49",815.724365232962
"1195","49",818.20025773396
"1196","49",821.359770132499
"1197","49",825.195034109426
"1198","49",829.696659340609
"1199","52",838.904779456111
"1200","52",841.30310456601
"1201","52",844.368231343801
"1202","54",850.287414829489
"1203","54",853.136197998086
"1204","54",856.640018520111
"1205","54",860.790859904218
"1206","54",865.579393099343
"1207","54",870.995076501011
"1208","54",877.026264995273
"1209","54",883.660325580599
"1210","385",572.409783341677
"1211","385",549.817884573795
"1212","385",527.268542930089
"1213","385",504.767605426459
"1214","385",482.321990057936
"1215","385",459.939939891851
"1216","385",437.6313515589
"1217","385",415.40820420601
"1218","385",393.285125624568
"1219","385",371.280147870013
"1220","385",349.415727791596
"1221","385",327.720142430268
"1222","385",306.229421271373
"1223","385",284.990056012005
"1224","385",264.062847095583
"1225","385",243.528422168603
"1226","385",223.49521160521
"1227","385",204.110985742806
"1228","385",185.579353338884
"1229","385",168.182514614938
"1230","385",152.309936039355
"1231","385",138.486829061447
"1232","385",127.382250529292
"1233","558",98.3636996762654
"1234","558",76.7624632357796
"1235","558",56.2778593236479
"1236","558",38.7246563742099
"1237","558",29.8276811397298
"1238","558",36.5715162742599
"1239","177",41.2147037829913
"1240","177",50.6781045431571
"1241","177",67.0581290174481
"1242","177",86.51131312835
"1243","177",107.380147591862
"1244","388",132.878600870815
"1245","388",143.959854244919
"1246","388",157.670709353504
"1247","388",173.388398871671
"1248","388",190.617054711629
"1249","561",221.885425689745
"1250","561",221.931620133093
"1251","561",224.395167463621
"1252","561",229.198117906932
"1253","561",236.197776422972
"1254","561",245.206054745478
"1255","561",256.010959096607
"1256","561",268.395536178857
"1257","561",282.15178465089
"1258","561",297.089152348847
"1259","561",313.038525108079
"1260","561",329.853049651869
"1261","561",347.407038168105
"1262","561",365.593895707348
"1263","561",384.323689463966
"1264","88",450.514253859939
"1265","88",458.206825439673
"1266","88",466.953080853887
"1267","88",476.694978723249
"1268","88",487.37276610734
"1269","88",498.926301207957
"1270","88",511.296159223272
"1271","88",524.42451245145
"1272","88",538.255793584671
"1273","76",564.463676152433
"1274","76",577.054242933637
"1275","76",590.313831986587
"1276","76",604.198328376049
"1277","76",618.665586595392
"1278","76",633.675617065712
"1279","76",649.190693231817
"1280","76",665.175394013567
"1281","77",681.596595263661
"1282","76",698.423422335894
"1283","44",766.396269826865
"1284","44",760.514652570832
"1285","44",755.337802251119
"1286","44",750.880322550264
"1287","44",747.155111742944
"1288","44",744.173185967353
"1289","44",741.943522572986
"1290","44",740.472928534599
"1291","44",739.765938312036
"1292","44",739.824744670993
"1293","44",740.649164901736
"1294","44",742.236643642049
"1295","44",744.58229220325
"1296","44",747.678962996955
"1297","44",751.5173564485
"1298","44",756.086156734045
"1299","44",761.372191850725
"1300","44",767.36061296047
"1301","44",774.035087653088
"1302","44",781.378001746303
"1303","48",798.097039956048
"1304","48",794.900602614622
"1305","48",792.40992773487
"1306","48",790.631697938095
"1307","48",789.570735846837
"1308","48",789.229939506437
"1309","49",787.834912215184
"1310","49",786.074114055033
"1311","49",785.034523813672
"1312","49",784.719013117806
"1313","49",785.12845649745
"1314","49",786.261719331584
"1315","49",788.115673481338
"1316","49",790.685240110696
"1317","49",793.963458337604
"1318","49",797.941577577828
"1319","49",802.609170781478
"1320","52",811.288016651465
"1321","52",813.774709117951
"1322","52",816.952031695121
"1323","54",822.728028795348
"1324","54",825.680172341415
"1325","54",829.310166005455
"1326","54",833.609136543425
"1327","54",838.566773946657
"1328","54",844.171449010877
"1329","54",850.41034097402
"1330","54",857.269572185086
"1331","385",568.250923366331
"1332","385",545.418111212855
"1333","385",522.610315186528
"1334","385",499.831104289175
"1335","385",477.08471773396
"1336","385",454.37623005288
"1337","385",431.711766956154
"1338","385",409.098790872291
"1339","385",386.546483485444
"1340","385",364.066265315679
"1341","385",341.672512042198
"1342","385",319.383558175142
"1343","385",297.223128207377
"1344","385",275.222416286135
"1345","385",253.42317013593
"1346","385",231.88236302787
"1347","385",210.679428495762
"1348","385",189.927703486419
"1349","385",169.792851140826
"1350","385",150.522767832198
"1351","385",132.495445350392
"1352","385",116.290415142631
"1353","385",102.773441622266
"1354","385",93.1226045595936
"1355","558",70.8868395368979
"1356","558",47.870305027231
"1357","558",24.87994292162
"1358","558",2.70008710980011
"1359","559",20.2201588209168
"1360","177",14.798716634809
"1361","177",33.0333595520789
"1362","177",55.0041095397881
"1363","177",77.599858587088
"1364","388",98.5671449376295
"1365","388",108.264429721373
"1366","388",121.646854505093
"1367","388",137.643653350993
"1368","388",155.449723556719
"1369","561",196.908755595407
"1370","561",194.194271093897
"1371","561",194.24720548744
"1372","561",197.065328390341
"1373","561",202.533229400984
"1374","561",210.444435232405
"1375","561",220.536116652831
"1376","561",232.524491668458
"1377","561",246.132505864023
"1378","561",261.10697970366
"1379","561",277.226493421885
"1380","561",294.3028743026
"1381","561",312.179048100656
"1382","561",330.725255882464
"1383","561",349.834851698434
"1384","561",369.420314544563
"1385","88",424.24748764913
"1386","88",432.430886785346
"1387","88",441.714239391818
"1388","88",452.029731940704
"1389","88",463.308373642014
"1390","88",475.481570841746
"1391","88",488.482385765259
"1392","88",502.246484575742
"1393","76",528.769027122832
"1394","76",541.202888443566
"1395","76",554.359241165983
"1396","76",568.187831027167
"1397","76",582.640722466228
"1398","76",597.672551244109
"1399","76",613.240667432391
"1400","76",629.305190065822
"1401","76",645.828993108817
"1402","77",662.777640019697
"1403","76",680.119281546004
"1404","44",739.742050496686
"1405","44",733.629579436819
"1406","44",728.246502391929
"1407","44",723.609125518111
"1408","44",719.731886817355
"1409","44",716.627144189614
"1410","44",714.304986582256
"1411","44",712.773074678015
"1412","44",712.036516820565
"1413","44",712.097784779834
"1414","44",712.956672561375
"1415","44",714.610299849934
"1416","44",717.05315995367
"1417","44",720.277210401158
"1418","44",724.272002755732
"1419","44",729.024846855408
"1420","44",734.521003641356
"1421","44",740.743900053112
"1422","44",747.675359159769
"1423","44",755.295838747224
"1424","48",770.709448293262
"1425","48",767.389658155808
"1426","48",764.802163880692
"1427","48",762.954429097585
"1428","48",761.851845583374
"1429","48",761.497655630165
"1430","49",760.225373818485
"1431","49",758.395361948078
"1432","49",757.314758671972
"1433","49",756.986778787809
"1434","49",757.412401661601
"1435","49",758.590356686783
"1436","49",760.517142141246
"1437","49",763.187076793052
"1438","49",766.592382495128
"1439","49",770.723295005776
"1440","49",775.568199432037
"1441","52",783.680579438537
"1442","52",786.261771001782
"1443","52",789.558987325314
"1444","54",795.181804388352
"1445","54",798.24433951165
"1446","54",802.008979047687
"1447","54",806.465872027713
"1448","54",811.603592067657
"1449","54",817.409276176629
"1450","54",823.868774730675
"1451","54",830.966808844139
"1452","385",565.419761455954
"1453","385",542.399019081988
"1454","385",519.389882579875
"1455","385",496.394110770234
"1456","385",473.413796457397
"1457","385",450.451451007467
"1458","385",427.510115855966
"1459","385",404.593511446178
"1460","385",381.706239021052
"1461","385",358.854058347769
"1462","385",336.044276626217
"1463","385",313.286303652622
"1464","385",290.592461439378
"1465","385",267.979193489614
"1466","385",245.468920140994
"1467","385",223.092972481398
"1468","385",200.896392616068
"1469","385",178.94609413873
"1470","385",157.345338193362
"1471","385",136.260617003784
"1472","385",115.973884283401
"1473","385",96.987338132644
"1474","385",80.2295783835804
"1475","385",67.3845956877491
"1476","385",60.9774577400292
"1477","558",54.3507836976731
"1478","558",35.7283973624993
"1479","386",13.4075271053969
"1480","386",14.3937938818081
"1481","177",16.6576720693209
"1482","177",33.9448093994281
"1483","177",55.6075663849335
"1484","388",66.1435960299099
"1485","388",72.8858039266772
"1486","388",85.5799099773737
"1487","388",102.027963007412
"1488","388",120.704908986217
"1489","388",140.725996371512
"1490","561",169.684860021927
"1491","561",166.517935516781
"1492","561",166.579844302387
"1493","561",169.867055781021
"1494","561",176.199128411026
"1495","561",185.264083463476
"1496","561",196.68436945062
"1497","561",210.076151840158
"1498","561",225.087748641309
"1499","561",241.417105500375
"1500","561",258.814834709657
"1501","561",277.079671315163
"1502","561",296.051075885058
"1503","561",315.601556088968
"1504","561",335.62983145151
"1505","88",390.67197389208
"1506","88",398.180266704669
"1507","88",406.91290453463
"1508","88",416.792891176433
"1509","88",427.740677547842
"1510","88",439.676450108009
"1511","88",452.521975561741
"1512","88",466.201992193642
"1513","88",480.645180717495
"1514","76",505.349474818066
"1515","76",518.381966497953
"1516","76",532.141444387032
"1517","76",546.572936420865
"1518","76",561.624566202356
"1519","76",577.247748042638
"1520","76",593.397258819404
"1521","76",610.031215579205
"1522","77",627.110984099712
"1523","76",644.601039467502
"1524","44",720.266095258972
"1525","44",713.170750624769
"1526","44",706.810770570037
"1527","44",701.206197263262
"1528","44",696.375298536772
"1529","44",692.334294573465
"1530","44",689.097102354871
"1531","44",686.675106625125
"1532","44",685.076965749159
"1533","44",684.308459945519
"1534","44",684.37238797611
"1535","44",685.26851654823
"1536","44",686.993584546575
"1537","44",689.541361917236
"1538","44",692.902760743477
"1539","44",697.065993953813
"1540","44",702.016775335261
"1541","44",707.738553199852
"1542","44",714.212769234637
"1543","44",721.419133767859
"1544","44",729.335908873574
"1545","48",743.348405031723
"1546","48",739.896280595955
"1547","48",737.204828936527
"1548","48",735.282416738209
"1549","48",734.135095065893
"1550","48",733.76650545772
"1551","49",732.626190003251
"1552","49",730.721780567794
"1553","49",729.597073487806
"1554","49",729.255681914285
"1555","49",729.698706978402
"1556","49",730.924720135208
"1557","49",732.929786059357
"1558","49",735.707525241903
"1559","49",739.249213986031
"1560","49",743.543918199084
"1561","52",754.151961894548
"1562","52",756.083360377224
"1563","52",758.765843171407
"1564","52",762.19146693083
"1565","54",767.650031408295
"1566","54",770.830729132228
"1567","54",774.73936225081
"1568","54",779.364959560076
"1569","54",784.694819490578
